"tollgate_id","time_window","direction","volume_vehicle_model0","start_month","start_day","start_hour","start_minute"
"1","[2016-10-01 00:40:00,2016-10-01 01:00:00)","0","50","10","1","0","40"
"3","[2016-10-01 00:40:00,2016-10-01 01:00:00)","0","28","10","1","0","40"
"1","[2016-10-01 01:00:00,2016-10-01 01:20:00)","0","58","10","1","1","0"
"3","[2016-10-01 01:00:00,2016-10-01 01:20:00)","0","28","10","1","1","0"
"1","[2016-10-01 01:20:00,2016-10-01 01:40:00)","0","49","10","1","1","20"
"3","[2016-10-01 01:20:00,2016-10-01 01:40:00)","0","24","10","1","1","20"
"3","[2016-10-01 01:40:00,2016-10-01 02:00:00)","0","27","10","1","1","40"
"1","[2016-10-01 01:40:00,2016-10-01 02:00:00)","0","35","10","1","1","40"
"1","[2016-10-01 02:00:00,2016-10-01 02:20:00)","0","29","10","1","2","0"
"3","[2016-10-01 02:00:00,2016-10-01 02:20:00)","0","19","10","1","2","0"
"3","[2016-10-01 02:20:00,2016-10-01 02:40:00)","0","21","10","1","2","20"
"1","[2016-10-01 02:20:00,2016-10-01 02:40:00)","0","40","10","1","2","20"
"3","[2016-10-01 02:40:00,2016-10-01 03:00:00)","0","16","10","1","2","40"
"1","[2016-10-01 02:40:00,2016-10-01 03:00:00)","0","42","10","1","2","40"
"1","[2016-10-01 03:00:00,2016-10-01 03:20:00)","0","31","10","1","3","0"
"3","[2016-10-01 03:00:00,2016-10-01 03:20:00)","0","21","10","1","3","0"
"1","[2016-10-01 03:20:00,2016-10-01 03:40:00)","0","41","10","1","3","20"
"3","[2016-10-01 03:20:00,2016-10-01 03:40:00)","0","16","10","1","3","20"
"1","[2016-10-01 03:40:00,2016-10-01 04:00:00)","0","38","10","1","3","40"
"3","[2016-10-01 03:40:00,2016-10-01 04:00:00)","0","27","10","1","3","40"
"1","[2016-10-01 04:00:00,2016-10-01 04:20:00)","0","51","10","1","4","0"
"3","[2016-10-01 04:00:00,2016-10-01 04:20:00)","0","18","10","1","4","0"
"1","[2016-10-01 04:20:00,2016-10-01 04:40:00)","0","75","10","1","4","20"
"3","[2016-10-01 04:20:00,2016-10-01 04:40:00)","0","25","10","1","4","20"
"3","[2016-10-01 04:40:00,2016-10-01 05:00:00)","0","21","10","1","4","40"
"1","[2016-10-01 04:40:00,2016-10-01 05:00:00)","0","91","10","1","4","40"
"3","[2016-10-01 05:00:00,2016-10-01 05:20:00)","0","36","10","1","5","0"
"1","[2016-10-01 05:00:00,2016-10-01 05:20:00)","0","132","10","1","5","0"
"1","[2016-10-01 05:20:00,2016-10-01 05:40:00)","0","129","10","1","5","20"
"3","[2016-10-01 05:20:00,2016-10-01 05:40:00)","0","43","10","1","5","20"
"1","[2016-10-01 05:40:00,2016-10-01 06:00:00)","0","175","10","1","5","40"
"3","[2016-10-01 05:40:00,2016-10-01 06:00:00)","0","39","10","1","5","40"
"1","[2016-10-01 06:00:00,2016-10-01 06:20:00)","0","201","10","1","6","0"
"3","[2016-10-01 06:00:00,2016-10-01 06:20:00)","0","45","10","1","6","0"
"3","[2016-10-01 06:20:00,2016-10-01 06:40:00)","0","79","10","1","6","20"
"1","[2016-10-01 06:20:00,2016-10-01 06:40:00)","0","229","10","1","6","20"
"1","[2016-10-01 06:40:00,2016-10-01 07:00:00)","0","254","10","1","6","40"
"3","[2016-10-01 06:40:00,2016-10-01 07:00:00)","0","60","10","1","6","40"
"1","[2016-10-01 07:00:00,2016-10-01 07:20:00)","0","232","10","1","7","0"
"3","[2016-10-01 07:00:00,2016-10-01 07:20:00)","0","74","10","1","7","0"
"1","[2016-10-01 07:20:00,2016-10-01 07:40:00)","0","225","10","1","7","20"
"3","[2016-10-01 07:20:00,2016-10-01 07:40:00)","0","85","10","1","7","20"
"1","[2016-10-01 07:40:00,2016-10-01 08:00:00)","0","220","10","1","7","40"
"3","[2016-10-01 07:40:00,2016-10-01 08:00:00)","0","104","10","1","7","40"
"1","[2016-10-01 08:00:00,2016-10-01 08:20:00)","0","205","10","1","8","0"
"3","[2016-10-01 08:00:00,2016-10-01 08:20:00)","0","80","10","1","8","0"
"1","[2016-10-01 08:20:00,2016-10-01 08:40:00)","0","199","10","1","8","20"
"3","[2016-10-01 08:20:00,2016-10-01 08:40:00)","0","103","10","1","8","20"
"1","[2016-10-01 08:40:00,2016-10-01 09:00:00)","0","187","10","1","8","40"
"3","[2016-10-01 08:40:00,2016-10-01 09:00:00)","0","126","10","1","8","40"
"3","[2016-10-01 09:00:00,2016-10-01 09:20:00)","0","134","10","1","9","0"
"1","[2016-10-01 09:00:00,2016-10-01 09:20:00)","0","226","10","1","9","0"
"1","[2016-10-01 09:20:00,2016-10-01 09:40:00)","0","233","10","1","9","20"
"3","[2016-10-01 09:20:00,2016-10-01 09:40:00)","0","144","10","1","9","20"
"1","[2016-10-01 09:40:00,2016-10-01 10:00:00)","0","211","10","1","9","40"
"3","[2016-10-01 09:40:00,2016-10-01 10:00:00)","0","95","10","1","9","40"
"3","[2016-10-01 10:00:00,2016-10-01 10:20:00)","0","122","10","1","10","0"
"1","[2016-10-01 10:00:00,2016-10-01 10:20:00)","0","255","10","1","10","0"
"3","[2016-10-01 10:20:00,2016-10-01 10:40:00)","0","133","10","1","10","20"
"1","[2016-10-01 10:20:00,2016-10-01 10:40:00)","0","185","10","1","10","20"
"3","[2016-10-01 10:40:00,2016-10-01 11:00:00)","0","103","10","1","10","40"
"1","[2016-10-01 10:40:00,2016-10-01 11:00:00)","0","195","10","1","10","40"
"1","[2016-10-01 11:00:00,2016-10-01 11:20:00)","0","183","10","1","11","0"
"3","[2016-10-01 11:00:00,2016-10-01 11:20:00)","0","97","10","1","11","0"
"1","[2016-10-01 11:20:00,2016-10-01 11:40:00)","0","174","10","1","11","20"
"3","[2016-10-01 11:20:00,2016-10-01 11:40:00)","0","91","10","1","11","20"
"3","[2016-10-01 11:40:00,2016-10-01 12:00:00)","0","79","10","1","11","40"
"1","[2016-10-01 11:40:00,2016-10-01 12:00:00)","0","168","10","1","11","40"
"1","[2016-10-01 12:00:00,2016-10-01 12:20:00)","0","181","10","1","12","0"
"3","[2016-10-01 12:00:00,2016-10-01 12:20:00)","0","82","10","1","12","0"
"3","[2016-10-01 12:20:00,2016-10-01 12:40:00)","0","86","10","1","12","20"
"1","[2016-10-01 12:20:00,2016-10-01 12:40:00)","0","191","10","1","12","20"
"1","[2016-10-01 12:40:00,2016-10-01 13:00:00)","0","214","10","1","12","40"
"3","[2016-10-01 12:40:00,2016-10-01 13:00:00)","0","82","10","1","12","40"
"1","[2016-10-01 13:00:00,2016-10-01 13:20:00)","0","213","10","1","13","0"
"3","[2016-10-01 13:00:00,2016-10-01 13:20:00)","0","95","10","1","13","0"
"1","[2016-10-01 13:20:00,2016-10-01 13:40:00)","0","189","10","1","13","20"
"3","[2016-10-01 13:20:00,2016-10-01 13:40:00)","0","92","10","1","13","20"
"1","[2016-10-01 13:40:00,2016-10-01 14:00:00)","0","207","10","1","13","40"
"3","[2016-10-01 13:40:00,2016-10-01 14:00:00)","0","89","10","1","13","40"
"1","[2016-10-01 14:00:00,2016-10-01 14:20:00)","0","225","10","1","14","0"
"3","[2016-10-01 14:00:00,2016-10-01 14:20:00)","0","87","10","1","14","0"
"1","[2016-10-01 14:20:00,2016-10-01 14:40:00)","0","197","10","1","14","20"
"3","[2016-10-01 14:20:00,2016-10-01 14:40:00)","0","94","10","1","14","20"
"3","[2016-10-01 14:40:00,2016-10-01 15:00:00)","0","93","10","1","14","40"
"1","[2016-10-01 14:40:00,2016-10-01 15:00:00)","0","233","10","1","14","40"
"1","[2016-10-01 15:00:00,2016-10-01 15:20:00)","0","193","10","1","15","0"
"3","[2016-10-01 15:00:00,2016-10-01 15:20:00)","0","103","10","1","15","0"
"3","[2016-10-01 15:20:00,2016-10-01 15:40:00)","0","105","10","1","15","20"
"1","[2016-10-01 15:20:00,2016-10-01 15:40:00)","0","164","10","1","15","20"
"3","[2016-10-01 15:40:00,2016-10-01 16:00:00)","0","80","10","1","15","40"
"1","[2016-10-01 15:40:00,2016-10-01 16:00:00)","0","166","10","1","15","40"
"1","[2016-10-01 16:00:00,2016-10-01 16:20:00)","0","176","10","1","16","0"
"3","[2016-10-01 16:00:00,2016-10-01 16:20:00)","0","89","10","1","16","0"
"1","[2016-10-01 16:20:00,2016-10-01 16:40:00)","0","186","10","1","16","20"
"3","[2016-10-01 16:20:00,2016-10-01 16:40:00)","0","84","10","1","16","20"
"1","[2016-10-01 16:40:00,2016-10-01 17:00:00)","0","149","10","1","16","40"
"3","[2016-10-01 16:40:00,2016-10-01 17:00:00)","0","82","10","1","16","40"
"1","[2016-10-01 17:00:00,2016-10-01 17:20:00)","0","148","10","1","17","0"
"3","[2016-10-01 17:00:00,2016-10-01 17:20:00)","0","52","10","1","17","0"
"1","[2016-10-01 17:20:00,2016-10-01 17:40:00)","0","123","10","1","17","20"
"3","[2016-10-01 17:20:00,2016-10-01 17:40:00)","0","77","10","1","17","20"
"1","[2016-10-01 17:40:00,2016-10-01 18:00:00)","0","84","10","1","17","40"
"3","[2016-10-01 17:40:00,2016-10-01 18:00:00)","0","74","10","1","17","40"
"1","[2016-10-01 18:00:00,2016-10-01 18:20:00)","0","88","10","1","18","0"
"3","[2016-10-01 18:00:00,2016-10-01 18:20:00)","0","77","10","1","18","0"
"1","[2016-10-01 18:20:00,2016-10-01 18:40:00)","0","77","10","1","18","20"
"3","[2016-10-01 18:20:00,2016-10-01 18:40:00)","0","43","10","1","18","20"
"3","[2016-10-01 18:40:00,2016-10-01 19:00:00)","0","59","10","1","18","40"
"1","[2016-10-01 18:40:00,2016-10-01 19:00:00)","0","84","10","1","18","40"
"3","[2016-10-01 19:00:00,2016-10-01 19:20:00)","0","47","10","1","19","0"
"1","[2016-10-01 19:00:00,2016-10-01 19:20:00)","0","68","10","1","19","0"
"1","[2016-10-01 19:20:00,2016-10-01 19:40:00)","0","70","10","1","19","20"
"3","[2016-10-01 19:20:00,2016-10-01 19:40:00)","0","34","10","1","19","20"
"3","[2016-10-01 19:40:00,2016-10-01 20:00:00)","0","58","10","1","19","40"
"1","[2016-10-01 19:40:00,2016-10-01 20:00:00)","0","83","10","1","19","40"
"3","[2016-10-01 20:00:00,2016-10-01 20:20:00)","0","43","10","1","20","0"
"1","[2016-10-01 20:00:00,2016-10-01 20:20:00)","0","83","10","1","20","0"
"3","[2016-10-01 20:20:00,2016-10-01 20:40:00)","0","45","10","1","20","20"
"1","[2016-10-01 20:20:00,2016-10-01 20:40:00)","0","54","10","1","20","20"
"3","[2016-10-01 20:40:00,2016-10-01 21:00:00)","0","60","10","1","20","40"
"1","[2016-10-01 20:40:00,2016-10-01 21:00:00)","0","74","10","1","20","40"
"3","[2016-10-01 21:00:00,2016-10-01 21:20:00)","0","49","10","1","21","0"
"1","[2016-10-01 21:00:00,2016-10-01 21:20:00)","0","47","10","1","21","0"
"3","[2016-10-01 21:20:00,2016-10-01 21:40:00)","0","35","10","1","21","20"
"1","[2016-10-01 21:20:00,2016-10-01 21:40:00)","0","47","10","1","21","20"
"3","[2016-10-01 21:40:00,2016-10-01 22:00:00)","0","34","10","1","21","40"
"1","[2016-10-01 21:40:00,2016-10-01 22:00:00)","0","46","10","1","21","40"
"3","[2016-10-01 22:00:00,2016-10-01 22:20:00)","0","34","10","1","22","0"
"1","[2016-10-01 22:00:00,2016-10-01 22:20:00)","0","42","10","1","22","0"
"1","[2016-10-01 22:20:00,2016-10-01 22:40:00)","0","19","10","1","22","20"
"3","[2016-10-01 22:20:00,2016-10-01 22:40:00)","0","29","10","1","22","20"
"3","[2016-10-01 22:40:00,2016-10-01 23:00:00)","0","17","10","1","22","40"
"1","[2016-10-01 22:40:00,2016-10-01 23:00:00)","0","38","10","1","22","40"
"3","[2016-10-01 23:00:00,2016-10-01 23:20:00)","0","26","10","1","23","0"
"1","[2016-10-01 23:00:00,2016-10-01 23:20:00)","0","32","10","1","23","0"
"1","[2016-10-01 23:20:00,2016-10-01 23:40:00)","0","16","10","1","23","20"
"3","[2016-10-02 00:00:00,2016-10-02 00:20:00)","0","6","10","2","0","0"
"1","[2016-10-02 00:00:00,2016-10-02 00:20:00)","0","13","10","2","0","0"
"1","[2016-10-02 00:20:00,2016-10-02 00:40:00)","0","7","10","2","0","20"
"3","[2016-10-02 00:20:00,2016-10-02 00:40:00)","0","10","10","2","0","20"
"3","[2016-10-02 00:40:00,2016-10-02 01:00:00)","0","13","10","2","0","40"
"1","[2016-10-02 00:40:00,2016-10-02 01:00:00)","0","3","10","2","0","40"
"1","[2016-10-02 01:00:00,2016-10-02 01:20:00)","0","3","10","2","1","0"
"3","[2016-10-02 01:00:00,2016-10-02 01:20:00)","0","12","10","2","1","0"
"1","[2016-10-02 01:20:00,2016-10-02 01:40:00)","0","6","10","2","1","20"
"3","[2016-10-02 01:20:00,2016-10-02 01:40:00)","0","8","10","2","1","20"
"3","[2016-10-02 01:40:00,2016-10-02 02:00:00)","0","8","10","2","1","40"
"1","[2016-10-02 01:40:00,2016-10-02 02:00:00)","0","3","10","2","1","40"
"3","[2016-10-02 02:00:00,2016-10-02 02:20:00)","0","11","10","2","2","0"
"1","[2016-10-02 02:00:00,2016-10-02 02:20:00)","0","15","10","2","2","0"
"3","[2016-10-02 02:20:00,2016-10-02 02:40:00)","0","7","10","2","2","20"
"1","[2016-10-02 02:20:00,2016-10-02 02:40:00)","0","5","10","2","2","20"
"3","[2016-10-02 02:40:00,2016-10-02 03:00:00)","0","15","10","2","2","40"
"1","[2016-10-02 02:40:00,2016-10-02 03:00:00)","0","3","10","2","2","40"
"3","[2016-10-02 03:00:00,2016-10-02 03:20:00)","0","14","10","2","3","0"
"1","[2016-10-02 03:00:00,2016-10-02 03:20:00)","0","5","10","2","3","0"
"3","[2016-10-02 03:20:00,2016-10-02 03:40:00)","0","7","10","2","3","20"
"1","[2016-10-02 03:20:00,2016-10-02 03:40:00)","0","7","10","2","3","20"
"3","[2016-10-02 03:40:00,2016-10-02 04:00:00)","0","11","10","2","3","40"
"1","[2016-10-02 03:40:00,2016-10-02 04:00:00)","0","3","10","2","3","40"
"1","[2016-10-02 04:00:00,2016-10-02 04:20:00)","0","7","10","2","4","0"
"3","[2016-10-02 04:00:00,2016-10-02 04:20:00)","0","7","10","2","4","0"
"3","[2016-10-02 04:20:00,2016-10-02 04:40:00)","0","18","10","2","4","20"
"1","[2016-10-02 04:20:00,2016-10-02 04:40:00)","0","7","10","2","4","20"
"1","[2016-10-02 04:40:00,2016-10-02 05:00:00)","0","20","10","2","4","40"
"3","[2016-10-02 04:40:00,2016-10-02 05:00:00)","0","10","10","2","4","40"
"1","[2016-10-02 05:00:00,2016-10-02 05:20:00)","0","18","10","2","5","0"
"3","[2016-10-02 05:00:00,2016-10-02 05:20:00)","0","13","10","2","5","0"
"3","[2016-10-02 05:20:00,2016-10-02 05:40:00)","0","11","10","2","5","20"
"1","[2016-10-02 05:20:00,2016-10-02 05:40:00)","0","23","10","2","5","20"
"1","[2016-10-02 05:40:00,2016-10-02 06:00:00)","0","36","10","2","5","40"
"3","[2016-10-02 05:40:00,2016-10-02 06:00:00)","0","22","10","2","5","40"
"3","[2016-10-02 06:00:00,2016-10-02 06:20:00)","0","30","10","2","6","0"
"1","[2016-10-02 06:00:00,2016-10-02 06:20:00)","0","58","10","2","6","0"
"3","[2016-10-02 06:20:00,2016-10-02 06:40:00)","0","33","10","2","6","20"
"1","[2016-10-02 06:20:00,2016-10-02 06:40:00)","0","69","10","2","6","20"
"1","[2016-10-02 06:40:00,2016-10-02 07:00:00)","0","60","10","2","6","40"
"3","[2016-10-02 06:40:00,2016-10-02 07:00:00)","0","47","10","2","6","40"
"3","[2016-10-02 07:00:00,2016-10-02 07:20:00)","0","57","10","2","7","0"
"1","[2016-10-02 07:00:00,2016-10-02 07:20:00)","0","156","10","2","7","0"
"3","[2016-10-02 07:20:00,2016-10-02 07:40:00)","0","76","10","2","7","20"
"1","[2016-10-02 07:20:00,2016-10-02 07:40:00)","0","147","10","2","7","20"
"1","[2016-10-02 07:40:00,2016-10-02 08:00:00)","0","153","10","2","7","40"
"3","[2016-10-02 07:40:00,2016-10-02 08:00:00)","0","77","10","2","7","40"
"3","[2016-10-02 08:00:00,2016-10-02 08:20:00)","0","110","10","2","8","0"
"1","[2016-10-02 08:00:00,2016-10-02 08:20:00)","0","180","10","2","8","0"
"1","[2016-10-02 08:20:00,2016-10-02 08:40:00)","0","220","10","2","8","20"
"3","[2016-10-02 08:20:00,2016-10-02 08:40:00)","0","106","10","2","8","20"
"1","[2016-10-02 08:40:00,2016-10-02 09:00:00)","0","254","10","2","8","40"
"3","[2016-10-02 08:40:00,2016-10-02 09:00:00)","0","117","10","2","8","40"
"1","[2016-10-02 09:00:00,2016-10-02 09:20:00)","0","244","10","2","9","0"
"3","[2016-10-02 09:00:00,2016-10-02 09:20:00)","0","142","10","2","9","0"
"1","[2016-10-02 09:20:00,2016-10-02 09:40:00)","0","257","10","2","9","20"
"3","[2016-10-02 09:20:00,2016-10-02 09:40:00)","0","134","10","2","9","20"
"1","[2016-10-02 09:40:00,2016-10-02 10:00:00)","0","190","10","2","9","40"
"3","[2016-10-02 09:40:00,2016-10-02 10:00:00)","0","117","10","2","9","40"
"1","[2016-10-02 10:00:00,2016-10-02 10:20:00)","0","112","10","2","10","0"
"3","[2016-10-02 10:00:00,2016-10-02 10:20:00)","0","131","10","2","10","0"
"3","[2016-10-02 10:20:00,2016-10-02 10:40:00)","0","134","10","2","10","20"
"1","[2016-10-02 10:20:00,2016-10-02 10:40:00)","0","123","10","2","10","20"
"1","[2016-10-02 10:40:00,2016-10-02 11:00:00)","0","182","10","2","10","40"
"3","[2016-10-02 10:40:00,2016-10-02 11:00:00)","0","92","10","2","10","40"
"3","[2016-10-02 11:00:00,2016-10-02 11:20:00)","0","42","10","2","11","0"
"1","[2016-10-02 11:00:00,2016-10-02 11:20:00)","0","141","10","2","11","0"
"3","[2016-10-02 11:20:00,2016-10-02 11:40:00)","0","40","10","2","11","20"
"1","[2016-10-02 11:20:00,2016-10-02 11:40:00)","0","139","10","2","11","20"
"1","[2016-10-02 11:40:00,2016-10-02 12:00:00)","0","137","10","2","11","40"
"3","[2016-10-02 11:40:00,2016-10-02 12:00:00)","0","46","10","2","11","40"
"3","[2016-10-02 12:00:00,2016-10-02 12:20:00)","0","62","10","2","12","0"
"1","[2016-10-02 12:00:00,2016-10-02 12:20:00)","0","131","10","2","12","0"
"1","[2016-10-02 12:20:00,2016-10-02 12:40:00)","0","129","10","2","12","20"
"3","[2016-10-02 12:20:00,2016-10-02 12:40:00)","0","63","10","2","12","20"
"3","[2016-10-02 12:40:00,2016-10-02 13:00:00)","0","76","10","2","12","40"
"1","[2016-10-02 12:40:00,2016-10-02 13:00:00)","0","158","10","2","12","40"
"1","[2016-10-02 13:00:00,2016-10-02 13:20:00)","0","155","10","2","13","0"
"3","[2016-10-02 13:00:00,2016-10-02 13:20:00)","0","92","10","2","13","0"
"1","[2016-10-02 13:20:00,2016-10-02 13:40:00)","0","172","10","2","13","20"
"3","[2016-10-02 13:20:00,2016-10-02 13:40:00)","0","128","10","2","13","20"
"3","[2016-10-02 13:40:00,2016-10-02 14:00:00)","0","113","10","2","13","40"
"1","[2016-10-02 13:40:00,2016-10-02 14:00:00)","0","183","10","2","13","40"
"3","[2016-10-02 14:00:00,2016-10-02 14:20:00)","0","128","10","2","14","0"
"1","[2016-10-02 14:00:00,2016-10-02 14:20:00)","0","145","10","2","14","0"
"3","[2016-10-02 14:20:00,2016-10-02 14:40:00)","0","134","10","2","14","20"
"1","[2016-10-02 14:20:00,2016-10-02 14:40:00)","0","169","10","2","14","20"
"1","[2016-10-02 14:40:00,2016-10-02 15:00:00)","0","169","10","2","14","40"
"3","[2016-10-02 14:40:00,2016-10-02 15:00:00)","0","139","10","2","14","40"
"1","[2016-10-02 15:00:00,2016-10-02 15:20:00)","0","162","10","2","15","0"
"3","[2016-10-02 15:00:00,2016-10-02 15:20:00)","0","123","10","2","15","0"
"1","[2016-10-02 15:20:00,2016-10-02 15:40:00)","0","155","10","2","15","20"
"3","[2016-10-02 15:20:00,2016-10-02 15:40:00)","0","120","10","2","15","20"
"3","[2016-10-02 15:40:00,2016-10-02 16:00:00)","0","78","10","2","15","40"
"1","[2016-10-02 15:40:00,2016-10-02 16:00:00)","0","144","10","2","15","40"
"1","[2016-10-02 16:00:00,2016-10-02 16:20:00)","0","145","10","2","16","0"
"3","[2016-10-02 16:00:00,2016-10-02 16:20:00)","0","65","10","2","16","0"
"1","[2016-10-02 16:20:00,2016-10-02 16:40:00)","0","149","10","2","16","20"
